Date,Close,High,Low,Open,Volume
2024-06-13,208.7268829345703,209.25394975374618,204.1270496564844,207.3373537730826,10102800
2024-06-14,206.35028076171875,208.9568521209884,204.74033274689222,208.5639464874484,6438200
2024-06-17,212.95297241210938,213.38420356672256,204.50077744283865,208.03689923110636,12109100
2024-06-18,217.61988830566406,221.01227139857997,216.57534699987974,217.36115837503513,22037500
2024-06-20,206.48446655273438,216.47950744755332,203.96413819063267,214.85040380894742,18701200
2024-06-21,203.66705322265625,206.48445141184285,200.6771684288087,202.92915973918699,22286500
2024-06-24,192.4645538330078,198.39642039262557,191.88958384525742,198.2814293195687,16087700
2024-06-25,193.73910522460938,194.6782331718664,190.8642112198712,194.66865545593873,11974900
2024-06-26,189.10093688964844,192.76162746777064,187.53890654649544,191.95666069634686,10023800
2024-06-27,187.0118408203125,190.28923270734506,185.7564728338155,188.66011447932937,11936600
2024-06-28,190.87379455566406,195.43530253586462,187.45267819298115,187.82641383970227,15547500
2024-07-01,191.68833923339844,192.3016493411861,187.90306522646833,191.15169471689254,6800600
2024-07-02,191.81292724609375,192.11957499610682,188.87094542779096,189.98257459433015,5632900
2024-07-03,195.31069946289062,196.31691521743443,192.0812401065841,194.2278181189804,4996200
2024-07-05,197.1697998046875,198.12809773812464,195.47360836821332,197.26563544701764,6375200
2024-07-08,199.22055053710938,201.66421311507844,197.55310692123817,198.59766274893505,6920400
2024-07-09,198.48269653320312,199.85307041119015,196.12529141074606,197.86938633799406,5272600
2024-07-10,200.09262084960938,200.5142742997742,197.94602811352777,200.03512531048995,5159400
2024-07-11,191.515869140625,201.36717182190608,191.43920354272984,201.2617584526087,8602200
2024-07-12,193.98825073242188,197.48604709070594,191.89916818000773,193.2503718248994,7217200
2024-07-15,199.49844360351562,200.51425162881895,194.33321866793105,194.53446765456175,7463700
2024-07-16,200.89759826660156,202.28712748451733,198.00353412398243,201.24258614202947,5998500
2024-07-17,183.60989379882812,191.6595907618388,182.61325573828543,191.40084622001976,16156200
2024-07-18,183.47572326660156,185.81395787118387,179.15379035805356,185.69896680180958,9960600
2024-07-19,178.4446563720703,185.03773590612977,178.0134106239816,183.6961247103092,9195700
2024-07-22,186.83935546875,187.34725222057367,181.16623326873602,183.03491137662184,7590000
2024-07-23,185.2869110107422,188.0563914494664,184.13694179431008,186.1014554795046,5796700
2024-07-24,173.51902770996094,181.70288628244114,173.15486978692846,181.4441417254198,13295300
2024-07-25,168.07591247558594,172.72366436678448,166.04432507034585,172.12950956862474,12700100
2024-07-26,172.5415496826172,173.73942212609208,170.16497484905358,171.5449116210649,6567800
2024-07-29,171.19033813476562,175.02352977649568,170.43328921940883,173.93107074350124,6051600
2024-07-30,159.978271484375,171.91865645228054,159.8153625780275,171.86116091150697,15338900
2024-07-31,173.4040069580078,173.52859036770104,166.17844702265236,168.25795176944874,19222200
2024-08-01,157.16087341308594,169.58999975463774,154.60221948477627,164.59726069586085,24795000
2024-08-02,152.66644287109375,157.4100147616963,150.96067370334146,153.82598981533562,16618900
2024-08-05,151.36314392089844,156.03006443800842,145.07671230477413,146.8783169590774,12733900
2024-08-06,152.10105895996094,156.80630562553813,149.9736362409312,151.81356663692262,9301000
2024-08-07,149.60948181152344,157.46753725292444,149.01534171986847,156.75839145589276,9266900
2024-08-08,158.07125854492188,158.68456870473625,151.2865066768371,154.03683199093788,9590900
2024-08-09,157.62086486816406,158.9720686769063,155.22511965655087,157.22797376653543,4824600
2024-08-12,156.09715270996094,156.5763016856343,150.85526174629734,153.86431672862724,8548000
2024-08-13,162.4027557373047,162.48899904393375,156.47088905137815,157.4483570605732,11102100
2024-08-14,160.17950439453125,164.11810974820563,157.85084727995167,163.52396966908827,7208200
